,url,len of url,no of subdir,no of subdomain,len of domain,no of queries,presence of Suspicious_TLD,presence of at,label
4991,http://beauty-plus.co.uk/tmp/https:/atendimento/chamada.php?=w8sa8yhist81lh2y48o7lobl45de93w5apehnw1gq8gbpi0spyzbmbwqf05oc2smr85f45vtcc62uetkdtvz5sqk3v9fx22o064daz8mbcn7rhq5am5ffu1iq9xnaycj5gwef42qgox87obhbgwqbw9266pf52z0hvoxzpofelmk0y2kfybqvks2qhhujg5,252,4,0,17,192,0,0,1
4992,http://asisbiz.com/Il2/US-Navy-History-WWII-1939.html,53,2,0,11,0,0,0,0
4993,http://belgiumday.com/,22,1,0,14,0,0,0,0
4994,http://flixster.com/actor/quincy-jones,38,2,0,12,0,0,0,0
4995,http://facebook.com/pages/Jacksonville-Sharks/104094509626473,61,3,0,12,0,0,0,0
4996,http://politicalgraveyard.com/bio/alexandre-allee.html,54,2,0,22,0,0,0,0
4997,http://positivevibes.ca/,24,1,0,16,0,0,0,0
4998,http://vitals.com/doctors/Dr_James_Beckley.html,47,2,0,10,0,0,0,0
4999,http://masslung.com/tmpfile/index.php,37,2,0,12,0,0,0,1
5000,http://apple.com/downloads/dashboard/sports/oklahomasoonersfootballschedulewidget.html,86,4,0,9,0,0,0,0
5001,http://tracopay.com/wp-includes/wp-safe.php,43,2,0,12,0,0,0,1
5002,http://prweb.com/releases/Warner-Bros/Comic-Con/prweb4586624.htm,64,4,0,9,0,0,0,0
5003,http://linkedin.com/pub/jason-wiles/6/289/119,45,5,0,12,0,0,0,0
5004,http://youtube.com/watch?v=WrCGMsNROSU,38,1,0,11,13,0,0,0
5005,"http://http://khubung.com/images/lai/97df0ba00acbe928586ea77d581ce4c0/tracking.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;userid,pro5.cl/invest/index.htm,www.dentistkart.com/images/.impots/2ceda506dc0f58bb89feae0b26648ae0,mail.enscho.com/signon",250,6,0,5,167,0,0,1
5006,http://starwars.wikia.com/wiki/Jeff_Bennett,43,2,1,18,0,0,0,0
5007,http://destroyersonline.com/usndd/dd382/dd382taskgroups.htm,59,3,0,20,0,0,0,0
5008,http://obits.mlive.com/obituaries/grandrapids/obituary.aspx?n=keith-muir&pid=154003221,86,3,1,15,26,0,0,0
5009,http://spokeo.com/Christopher+Burford,37,1,0,10,0,0,0,0
5010,http://thedonovan.com/archives/artillery/,41,3,0,14,0,0,0,0
5011,http://legis.state.pa.us/CFDOCS/Legis/PN/Public/btCheck.cfm?txtType=HTM&sessYr=1995&sessInd=0&billBody=H&billTyp=R&billnbr=0006&pn=0004,135,5,1,17,75,0,0,0
5012,http://jefffitz.com/,20,1,0,12,0,0,0,0
5013,http://kf25zx.com/images?http://us.battle.net/login/en/?ref=http://dtpxpvous.battle.net/d3/en/index,99,1,0,10,74,0,0,1
5014,http://thaiexpressgr.com/,25,1,0,17,0,0,0,0
5015,http://en.wikipedia.org/wiki/Jane_Hull,38,2,1,16,0,0,0,0
5016,http://123people.com/c/rolf+levenhagen,38,2,0,13,0,0,0,0
5017,http://servinghistory.com/topics/Canadian_Army::sub::Structure,62,2,0,18,0,0,0,0
5018,http://wn.com/Joseph_Royal,26,1,0,6,0,0,0,0
5019,http://evri.com/person/isabel-dos-santos-0x20fb2,48,2,0,8,0,0,0,0
5020,http://financial-dictionary.thefreedictionary.com/Federal+Land+Bank,67,1,1,42,0,0,0,0
5021,http://iqfb.com/world-football-league/jacksonville-sharks/,58,3,0,8,0,0,0,0
5022,http://vnaic.vn/templates/teste/santa+home_2016_full/,53,4,0,8,0,1,0,1
5023,http://policechiefmagazine.org/magazine/index.cfm?fuseaction=display_arch&article_id=1750&issue_id=32009,104,2,0,23,54,0,0,0
5024,http://kchockey.ca/Midget-AAA-Pats.html,39,1,0,11,0,0,0,0
5025,http://injuryboard.com/john-cooper/,35,2,0,15,0,0,0,0
5026,http://ucan.org/blog/featured/featured_sectional_content/contact_fedex_or_ups_courier_services_now_is_the_new_nigerian_scam_called_and_emailed_t,144,4,0,8,0,0,0,0
5027,http://worldhistory.pppst.com/absolutemonarchs.html,51,1,1,22,0,0,0,0
5028,http://boxofficemojo.com/movies/?id=nursebetty.htm,50,2,0,17,17,0,0,0
5029,http://soultracks.com/tony_toni_tone.htm,40,1,0,14,0,0,0,0
5030,http://icscards.nl.icslogin.bashkiria.ru/index.php?idzXYafFLwSZDEPECZ,69,1,3,33,18,1,0,1
5031,http://amazon.com/Instant-Thai-express-different-Phrasebook/dp/0804833753,73,3,0,10,0,0,0,0
5032,http://martinbrodeur30.com/splash/Zone1/login.php?.portal,57,3,0,19,7,0,0,1
5033,http://julesberman.info/pathol6.htm,35,1,0,16,0,0,0,0
5034,http://deepwide.co.uk/article-32-Phages.html,44,1,0,14,0,0,0,0
5035,http://netglimse.com/celebs/pages/james_whitmore/index.shtml,60,4,0,13,0,0,0,0
5036,http://kaisercenter.com/k-aboutprop.html,40,1,0,16,0,0,0,0
5037,http://pluggedincleveland.com/restaurants/2609+mikes+bar+grille.html,68,2,0,22,0,0,0,0
5038,http://manutdpics.com/new_england_revolution_v_mufc_13_july_2011/photo/61714.html,81,3,0,14,0,0,0,0
5039,http://footballfancast.com/2011/10/football-blogs/young-english-footballers-aren%e2%80%99t-alright-or-are-they,110,4,0,19,0,0,0,0
5040,http://amazon.com/Simple-Plan/dp/B000Z6MIQS,43,3,0,10,0,0,0,0
5041,http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://hnhxwchus.battle.net/d3/en/index&app=com-d3,117,2,0,11,85,0,0,1
5042,http://drupal.org/user/36720,28,2,0,10,0,0,0,0
5043,http://fifa2014bra.blogspot.com/2010_11_17_archive.html,55,1,1,24,0,0,0,0
5044,http://upcomingbollywoodmovie.com/wp-includes/js/pdf/login.htm,62,4,0,26,0,0,0,1
5045,http://encyclopedia.com/video/YildL_ilQFY-boss-tweed-thomas-nast.aspx,69,2,0,16,0,0,0,0
5046,http://jpl.nasa.gov/news/news.cfm?release=2006-101,50,2,1,12,16,0,0,0
5047,http://sideshowtoy.com/?page_id=4489&sku=7702r,46,1,0,15,22,0,0,0
5048,http://store.handmark.com/p/2688/handmark-fireworks-for-blackberry/,67,4,1,18,0,0,0,0
5049,http://fieldguide.mt.gov/detail_AFCJB39010.aspx,47,1,1,17,0,0,0,0
5050,http://healthcare.utah.edu/,27,1,1,19,0,0,0,0
5051,http://encyclopedia.farlex.com/pilot+running,44,1,1,23,0,0,0,0
5052,http://crowncares.com/,22,1,0,14,0,0,0,0
5053,http://forums.redflagdeals.com/via-rail-50-off-montreal-halifax-moncton-gaspe-mtl-maritimes-1012805/new-post/,109,3,1,23,0,0,0,0
5054,http://redshirt.co.uk/tag/transformers/,39,3,0,14,0,0,0,0
5055,http://jagsportsboosters.webs.com/,34,1,1,26,0,0,0,0
5056,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=95560eceee53c058148e533f6b0931e43847fff736c7ba25f64783f789234426,162,3,1,19,95,0,0,1
5057,http://facebook.com/people/Jean-Claude-Pioche/100000545974132,61,3,0,12,0,0,0,0
5058,http://psychology.wikia.com/wiki/Phonemes,41,2,1,20,0,0,0,0
5059,http://imdb.com/title/tt0308064/,32,3,0,8,0,0,0,0
5060,http://committedindians.com/corey-crawford-extension-coming-soon/,65,2,0,20,0,0,0,0
5061,http://duckduckgo.com/1/c/Sportspeople_of_multiple_sports,57,3,0,14,0,0,0,0
5062,http://collegegrad.com/topemployers/company/grassroots-campaigns-inc/,69,4,0,15,0,0,0,0
5063,http://wnd.com/?pageId=68462,28,1,0,7,12,0,0,0
5064,http://goldenchalkclassics.blogspot.com/,40,1,1,32,0,0,0,0
5065,http://twitter.com/KattrinJadin,31,1,0,11,0,0,0,0
5066,http://miami-criminal-defense.net/attorney_joe.html,51,1,0,26,0,0,0,0
5067,http://manta.com/c/mmjjcln/evoke-inc,36,3,0,9,0,0,0,0
5068,http://travelpod.com/ad/Montreal_Museum_of_Contemporary_Art_Musee_d_Art_Contemporain_de_Montreal-Montreal,105,2,0,13,0,0,0,0
5069,http://scoresway.com/?sport=soccer&page=competition&id=8,56,1,0,13,34,0,0,0
5070,http://en.wikipedia.org/wiki/Daniel_Kash,40,2,1,16,0,0,0,0
5071,http://kansascity.com/sports/mu/,32,3,0,14,0,0,0,0
5072,http://cocospace.com/images/ID/applefinder/,43,4,0,13,0,0,0,1
5073,http://reedcitytool.com/,24,1,0,16,0,0,0,0
5074,http://en.goldenmap.com/College_de_Clermont,43,1,1,16,0,0,0,0
5075,http://pipl.com/directory/people/Samuel/Shumate,47,4,0,8,0,0,0,0
5076,http://flixster.com/actor/vicki-frederick-photos,48,2,0,12,0,0,0,0
5077,http://iguide.travel/Montreal/Activities/Parks,46,3,0,13,0,0,0,0
5078,http://ibegin.com/directory/ca/quebec/saint-leonard/piscine-interieure-st-leonard-5115-rue-des-galets/,102,6,0,10,0,0,0,0
5079,http://fanpix.net/gallery/nagase-tomoya-pictures.htm,52,2,0,10,0,0,0,0
5080,http://terradesolata.blog.hr/arhiva-2007-01.html,48,1,1,21,0,0,0,0
5081,http://hunkymalecelebs.com/jack_davenport/,42,2,0,19,0,0,0,0
5082,http://kronpaks.by/modules/dashboard/MailboxFUD/7fbb27f40812ddb69893c11303f7f3fb/index.php?email=info@bracesbyblack.com,119,5,0,11,28,1,0,1
5083,http://bibletools.org/index.cfm/fuseaction/Def.default,54,3,0,14,0,0,0,0
5084,http://canadianchess.info/articles/2010OntarioOpen.html,55,2,0,18,0,0,0,0
5085,http://answers.com/topic/aline-towne,36,2,0,11,0,0,0,0
5086,http://mylife.com/gaynettehall,30,1,0,10,0,0,0,0
5087,http://radical8.com/2011/06/10/charles-ble-goude-et-la-poudre-descampette-ainsi-sechappa-le-general-de-la-rue/,110,5,0,12,0,0,0,0
5088,http://charleychaseanal.com/,28,1,0,20,0,0,0,0
5089,http://amazon.com/Films-American-Indian-White-romance/lm/RYIUZ54B87EBP,70,3,0,10,0,0,0,0
5090,http://secure.transforce.com/satsurv/survey.htm,47,2,1,21,0,0,0,0
5091,http://insideview.com/directory/bernstein-rein-advertising-inc,62,2,0,14,0,0,0,0
5092,http://uberproaudio.com/index.php?option=com_content&task=view&id=463&Itemid=38,79,1,0,16,45,0,0,0
5093,http://bloggingtothebank.com/,29,1,0,21,0,0,0,0
5094,http://dmh.lacounty.gov/,24,1,1,16,0,0,0,0
5095,http://dbpedia.openlinksw.com:8890/resource/Seven_Kings_High_School,67,2,1,27,0,0,0,0
5096,http://legacy.com/obituaries/unionleader/obituary.aspx?n=alfred-r-rouleau&pid=148173817&fhid=4672,97,3,0,10,42,0,0,0
5097,http://lefthandedcompliments.com/famouslefties.html,51,1,0,25,0,0,0,0
5098,http://tripadvisor.com/ShowTopic-g155032-i51-k3722280-La_Route_Verte_Cycling_Suggestions-Montreal_Quebec.html,109,1,0,15,0,0,0,0
5099,http://absoluteastronomy.com/topics/George_Marston,50,2,0,21,0,0,0,0
5100,http://universal-city.com/,26,1,0,18,0,0,0,0
5101,http://movies.nytimes.com/movie/review?res=9A0DE6DE113CF932A15751C0A960948260,77,2,1,18,38,0,0,0
5102,http://litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=60+U.+Pitt.+L.+Rev.+641&srctype=smi&srcid=3B15&key=055bc55be10a96c791d632937dac6e4f,189,2,1,36,135,0,0,0
5103,http://vh1.com/video/dr-dre/625666/i-need-a-doctor.jhtml,56,4,0,7,0,0,0,0
5104,http://yelp.com/biz/norms-beer-and-wine-vienna,46,2,0,8,0,0,0,0
5105,http://fandango.com/pascalelbe/filmography/p375101,50,3,0,12,0,0,0,0
5106,http://turfshowtimes.com/2011/8/10/2355294/los-angeles-nfl-stadium,66,5,0,17,0,0,0,0
5107,http://gatorzone.com/basketball/men/,36,3,0,13,0,0,0,0
5108,http://lifefiles.com/lifeLegacy.php?i_memorialid=1016748349&page=memoryDetails&o=,81,1,0,13,45,0,0,0
5109,http://cars.trovit.com/used-cars/59-el-camino,45,2,1,15,0,0,0,0
5110,http://centerfieldmaz.com/2010/12/former-italian-american-mets-coach.html,73,3,0,18,0,0,0,0
5111,http://manilaexplorer.com/Battle-of-the-Philippines,51,1,0,18,0,0,0,0
5112,http://pktube.onepakistan.com/turcotte/,39,2,1,22,0,0,0,0
5113,http://rootsweb.ancestry.com/~vaschs2/starnes-slant.htm,55,2,1,21,0,0,0,0
5114,http://alcatraz.us/,19,1,0,11,0,0,0,0
5115,http://maxalbums.com/index.php?artist=Jake%20And%20The%20Neverland%20Pirates%20Intro,84,1,0,13,53,0,0,0
5116,http://cadeirasparapresidente.com.br/Dropfile/Dropfile/index.php,64,3,0,29,0,1,0,1
5117,http://kansascityband.com/,26,1,0,18,0,0,0,0
5118,http://itunes.apple.com/ca/app/jack-layton/id426043239?mt=8,59,4,1,16,4,0,0,0
5119,http://greatblueheron.com/gbh_artists.html,42,1,0,18,0,0,0,0
5120,http://newyorkcityconcerts.com/,31,1,0,23,0,0,0,0
5121,http://akronohioonline.com/,27,1,0,19,0,0,0,0
5122,http://connierobertsjohnsonfoundation.org/,42,1,0,34,0,0,0,0
5123,http://youtube.com/watch?v=AL05hFfbncU,38,1,0,11,13,0,0,0
5124,http://youtube.com/watch?v=09lmHPXYNks,38,1,0,11,13,0,0,0
5125,http://en.wikipedia.org/wiki/George_Preston_Marshall,52,2,1,16,0,0,0,0
5126,http://kvaz.com/file_wwwsexxxxs+iron.html,41,1,0,8,0,0,0,0
5127,http://schweich.com/usi5A.html,30,1,0,12,0,0,0,0
5128,http://lyricsfreak.com/m/men+without+hats/,42,3,0,15,0,0,0,0
5129,http://autumn-breeze.com/wp-admin/network/eings.html,52,3,0,17,0,0,0,1
5130,http://utah.com/saltlake/,25,2,0,8,0,0,0,0
5131,http://bobbrookmeyer.com/about.aspx,35,1,0,17,0,0,0,0
5132,http://answers.yahoo.com/question/index?qid=20090606171302AA6WDoH,65,2,1,17,25,0,0,0
5133,http://rediff.com,17,0,0,10,0,0,0,0
5134,http://cornwall-on-hudson.com/article.cfm?page=737,50,1,0,22,8,0,0,0
5135,http://en.wikipedia.org/wiki/1957_NAIA_Men%27s_Division_I_Basketball_Tournament,79,2,1,16,0,0,0,0
5136,http://callmr.com/win/global/contact.html,41,3,0,10,0,0,0,1
5137,http://mcfarlandpub.com/book-2.php?id=978-0-7864-3320-9,55,1,0,16,20,0,0,0
5138,http://christinaodesigns.com/,29,1,0,21,0,0,0,0
5139,http://youtube.com/watch?v=VwC5MgNvd1g,38,1,0,11,13,0,0,0
5140,http://letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-2102,102,4,1,17,57,0,0,0
5141,http://calgaryeconomicdevelopment.com/about/initiatives/action-calgary/ivanho%C3%A9-cambridge,93,4,0,30,0,0,0,0
5142,http://eskom.co.za/c/10/electricity-generation/,47,4,0,11,0,0,0,0
5143,http://mwbombersbaseball.com/history,36,1,0,21,0,0,0,0
5144,http://en.wikipedia.org/wiki/Louis_Rubenstein,45,2,1,16,0,0,0,0
5145,http://traileraddict.com/tags/universal-pictures,48,2,0,17,0,0,0,0
5146,http://goodsamclub.com/travel/campgroundsandrvparks/SearchResults.aspx?city=Pollock&state=SD&country=USA&type=,110,3,0,15,39,0,0,0
5147,http://kgbanswers.co.uk/is-bob-holness-still-alive/2203129,58,2,0,16,0,0,0,0
5148,http://pbs.org/wgbh/pages/frontline/tankman/etc/thomas.html,59,6,0,7,0,0,0,0
5149,http://akrutiladiesfashion.com/Admin/ck/old/inlineall.html,58,4,0,23,0,0,0,1
5150,http://new-york-arraignments.com/,33,1,0,25,0,0,0,0
5151,http://answers.com/topic/ric-lapointe-singer,44,2,0,11,0,0,0,0
5152,http://marojoewebhost.org/filewords/index.php,45,2,0,18,0,0,0,1
5153,http://amazon.com/Between-Friends-Entre-English-French/dp/0771067186,68,3,0,10,0,0,0,0
5154,http://sports.espn.go.com/nfl/playoffs2008/series?series=sdgpit2008,67,3,2,18,17,0,0,0
5155,http://discogs.com/artist/Dave+Brubeck,38,2,0,11,0,0,0,0
5156,http://celebrities-galore.com/celebrities/marc-edouard-vlasic/life-path-number/,79,4,0,22,0,0,0,0
5157,http://lloydhamilton.be/lloydhamilton/nl/verandas.html,54,3,0,16,0,0,0,0
5158,http://superpages.com/bp/Eugene-OR/Echo-Hollow-Pool-L0020957313.htm,67,3,0,14,0,0,0,0
5159,http://jasonwilesfan.com/,25,1,0,17,0,0,0,0
5160,http://institut-patrimoine.com/wp-content/profils/server/php/files/confirm-your-account/,88,7,0,23,0,0,0,1
5161,http://facebook.com/pages/Chaton-Beads-Montreal-QC-Canada/143653942348650,73,3,0,12,0,0,0,0
5162,http://honeymoons.about.com/od/allaboutmontreal/ig/Montreal-Pictures/,69,5,1,20,0,0,0,0
5163,http://funstuninfo.com/,23,1,0,15,0,0,0,0
5164,http://facebook.com/marriageequalityusa,39,1,0,12,0,0,0,0
5165,http://business.rice.edu/,25,1,1,17,0,0,0,0
5166,http://evri.com/person/sherman-e.-lee-0x57c9ff,46,2,0,8,0,0,0,0
5167,http://lyricsmode.com/lyrics/m/marcus_foster/,45,4,0,14,0,0,0,0
5168,http://todoterrenousa.com/wp-includes/SimplePie/Share/2a75f6b7df40e09e81a7dfae1a010303/,87,5,0,18,0,0,0,1
5169,http://kcbike.info/advocacy/route-45/,37,3,0,11,0,0,0,0
5170,http://montrealmosaic.com/article/montreal-shamrocks-hockey-club,64,2,0,18,0,0,0,0
5171,http://simple.wikipedia.org/wiki/Austrian_Grand_Prix,52,2,1,20,0,0,0,0
5172,http://robertburns.org/,23,1,0,15,0,0,0,0
5173,http://baseball-almanac.com/players/player.php?p=kenwodi01,58,2,0,20,11,0,0,0
5174,http://mmajunkie.com/news/4485/rob-kimmons-replaces-injured-alessio-sakara-at-june-21-ufc-event.mma,99,3,0,13,0,0,0,0
5175,http://franklinmineralmuseum.com/whatshere.htm,46,1,0,25,0,0,0,0
5176,http://wn.com/United_States_District_Court_for_the_Eastern_District_of_New_York,79,1,0,6,0,0,0,0
5177,http://wikimusicguide.com/Ella_Fitzgerald,41,1,0,18,0,0,0,0
5178,http://chesterbrown.org/,24,1,0,16,0,0,0,0
5179,http://artistopia.com/alacranes-musical,39,1,0,14,0,0,0,0
5180,http://charlyntangerine.com/hshjajjakdjda/bls.html,50,2,0,20,0,0,0,1
5181,http://adc.arkansas.gov/,24,1,1,16,0,0,0,0
5182,http://bcdb.com/cartoon/4252-Jack_And_The_Beanstalk.html,56,2,0,8,0,0,0,0
5183,http://genealogylinks.net/usa/washington/Yakima.htm,51,3,0,18,0,0,0,0
5184,http://wiki.worldflicks.org/glenfinnan_viaduct_(harry_potter_bridge).html,73,1,1,20,0,0,0,0
5185,http://infipush.com/webmail/,28,2,0,12,0,0,0,1
5186,http://lyricsmode.com/lyrics/j/jeff_black/,42,4,0,14,0,0,0,0
5187,http://esrati.com/new-montgomery-county-ohio-tax-to-make-the-rich-richer/1461/,78,3,0,10,0,0,0,0
5188,http://amazon.ca/Louis-Dudek-Essays-His-Works/dp/1550711210,59,3,0,9,0,0,0,0
5189,http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://dfdnqhwus.battle.net/d3/en/index,106,2,0,11,74,0,0,1
5190,http://bobsblazingscooters.com/Flyscooters.html,47,1,0,23,0,0,0,0
5191,http://tvguide.com/celebrities/victor-mature/178273,51,3,0,11,0,0,0,0
5192,http://mydestination.com/istanbul/6172463/films-about-istanbul,62,3,0,17,0,0,0,0
5193,http://adb.anu.edu.au/biography/ashton-julian-rossi-5073,56,2,1,14,0,0,0,0
5194,http://dictionary.sensagent.com/alyssa/en-en/,45,3,1,24,0,0,0,0
5195,http://yatedo.com/s/companyname%3A(Saputo+inc.),47,2,0,10,0,0,0,0
5196,http://angelscards.com/viewcardsdetail.php?cardnum=335896,57,1,0,15,14,0,0,0
5197,http://pcicareereducation.com/,30,1,0,22,0,0,0,0
5198,http://jazztimes.com/articles/26277-review-of-festival-international-de-jazz-de-montr-al,88,2,0,13,0,0,0,0
5199,http://whosaliveandwhosdead.com/n/hoskal01.htm,46,2,0,24,0,0,0,0
5200,http://facebook.com/pages/Amor/103969432973618,46,3,0,12,0,0,0,0
5201,http://files.fm/down.php?i=d3ks4ez5&n=comprovante.js,52,1,0,8,27,0,0,1
5202,http://caribbeanedge.com/st_martin/accommodations/villas/,57,4,0,17,0,0,0,0
5203,http://actblue.com/page/kamala_harris,37,2,0,11,0,0,0,0
5204,http://people.forbes.com/profile/james-c-mcgill/1305,52,3,1,17,0,0,0,0
5205,http://fileaway.info/Format/Olivieri.html,41,2,0,13,0,0,0,0
5206,http://resources.rootsweb.ancestry.com/~guestbook/cgi-bin/public_guestbook.cgi?gb=1105&action=view,98,3,2,31,19,0,0,0
5207,http://lockerpulse.com/NHL/Coyotes/,35,3,0,15,0,0,0,0
5208,http://fctampabay.com/index.php?id=68,37,1,0,14,5,0,0,0
5209,http://ci.berkeley.ca.us/,25,1,1,17,0,0,0,0
5210,http://answers.com/topic/caroline-charles,41,2,0,11,0,0,0,0
5211,http://imdb.com/name/nm0230693/,31,3,0,8,0,0,0,0
5212,http://cmhc-schl.gc.ca/en/corp/nero/nere/2010/2010-10-04-1600.cfm,65,6,0,15,0,0,0,0
5213,http://us.macmillan.com/lifelinescharlesdarwin/AlanGibbons,58,2,1,16,0,0,0,0
5214,http://manawaturugby.co.nz/article/87.html,42,2,0,19,0,0,0,0
5215,http://at1ce.org/themenreihe.p?c=Quebec%20Anglophone%20culture,62,1,0,9,31,0,0,0
5216,http://homefacts.com/Missouri/Clay-County/Kansas-City/communityinfo.html,72,4,0,13,0,0,0,0
5217,http://mymindonbooks.com/?p=2952,32,1,0,17,6,0,0,0
5218,http://companies.jrank.org/pages/4260/May-Department-Stores-Company.html,72,3,1,19,0,0,0,0
5219,http://candydirect.com/brands/cadbury-adams,43,2,0,15,0,0,0,0
5220,http://rollingstone.com/rockdaily/index.php/2009/11/12/courtney-love-explores-greed-vengeance-and-feminism-on-nobodys-daughter,126,6,0,16,0,0,0,0
5221,http://youtube.com/watch?v=xd631mfM7Ac,38,1,0,11,13,0,0,0
5222,http://brandon-bruce-lee.life-book.com/,39,1,1,31,0,0,0,0
5223,http://alcon.ca/,16,1,0,8,0,0,0,0
5224,http://locatetv.com/tv/xena-warrior-princess/episode-guide,58,3,0,12,0,0,0,0
5225,http://pbs.org/kenburns/baseball/about/credits7.html,52,4,0,7,0,0,0,0
5226,http://flickr.com/photos/ianmoran1970/5326437777/,49,4,0,10,0,0,0,0
5227,http://waltwhitman81.com/,25,1,0,17,0,0,0,0
5228,http://spoke.com/info/pEhTmZV/PatrickAngers,43,3,0,9,0,0,0,0
5229,http://pyundoori.com/wezz/4029a188ee62a9a40e099144f788b485/,59,3,0,13,0,0,0,1
5230,http://fundinguniverse.com/company-histories/Film-Roman-Inc-Company-History.html,80,2,0,19,0,0,0,0
5231,http://kitchenmusician.net/,27,1,0,19,0,0,0,0
5232,http://elliekemper.2p.net/,26,1,1,18,0,0,0,0
5233,http://canadaonline.about.com/cs/canadaww1/p/arthurcurrie.htm,61,4,1,22,0,0,0,0
5234,http://bbr.com/producers-1043-saint-joseph,42,1,0,7,0,0,0,0
5235,http://kiltonmotor.com/others/m.i.php?n=1774256418&amp;rand.13inboxlight.aspxn.1774256418&amp;rand=13inboxlightaspxn.1774256418&amp;username1=&amp;username,155,2,0,15,117,0,0,1
5236,http://americanfootballgroup.com/,33,1,0,25,0,0,0,0
5237,http://wn.com/Ima_Cultural_Group,32,1,0,6,0,0,0,0
5238,http://cleveland.com/ohio-sports-blog/index.ssf/2011/11/cleveland_browns_colt_mccoy_di.html,91,5,0,13,0,0,0,0
5239,http://yellowpages.ca/bus/Quebec/Vaudreuil-dorion/Jean-Coutu-Pharmacie-affiliee/7195363.html,92,5,0,14,0,0,0,0
5240,http://dreyers.smugmug.com/,27,1,1,19,0,0,0,0
5241,http://absoluteastronomy.com/topics/Joan_Weldon,47,2,0,21,0,0,0,0
5242,http://youtube.com/watch?v=MhNBtLiSGO8,38,1,0,11,13,0,0,0
5243,http://spoke.com/info/p8SemNF/AndersonPratt,43,3,0,9,0,0,0,0
5244,http://amazon.com/Forrest-Tales-Labyrinth-C-J-Lewis/dp/1413710352,65,3,0,10,0,0,0,0
5245,http://moviemusic.com/soundtrack/M05314/honeywest/,50,4,0,14,0,0,0,0
5246,http://swinginas.com/,21,1,0,13,0,0,0,0
5247,http://wc.pdx.edu/waltdisney/WaltDisney.html,44,2,1,10,0,0,0,0
5248,http://en.wikipedia.org/wiki/Berton,35,2,1,16,0,0,0,0
5249,http://mzyuos.typepad.com/blog/2011/11/new-two-weeks-to-live-movie.html,71,4,1,18,0,0,0,0
5250,http://nytimes.com/1996/08/11/style/darwin-brown-and-lisa-mandeville.html,73,5,0,11,0,0,0,0
5251,http://wiki.answers.com/Q/When_was_Pauline_born,47,2,1,16,0,0,0,0
5252,http://en.wikipedia.org/wiki/Matthew_Pistilli,45,2,1,16,0,0,0,0
5253,http://lyrics.wikia.com/The_Luyas,33,1,1,16,0,0,0,0
5254,http://wn.com/Grand_Trunk_Railway,33,1,0,6,0,0,0,0
5255,http://celebs.softrecipe.com/Anke-Engelke.html,46,1,1,21,0,0,0,0
5256,http://ca.ratemyteachers.com/universit-du-qu-bec-montr-al/114557-s,66,2,1,21,0,0,0,0
5257,http://oaklandtech.com/staff/about-tech,39,2,0,15,0,0,0,0
5258,http://historicfilms.com/,25,1,0,17,0,0,0,0
5259,http://cencalrails.railfan.net/amtrak.html,42,1,1,23,0,0,0,0
5260,http://haldforsamlingshus.dk/spiritual/DHL/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;;userid,105,3,0,21,52,0,0,1
5261,http://lura.tistory.com/attachment/cfile23.uf@2444954C5764FC3E2BB00<br/>B.exe,77,3,1,16,0,0,0,1
5262,http://facebook.com/pages/Electronic-commerce/112846412062782,61,3,0,12,0,0,0,0
5263,http://aceshowbiz.com/celebrity/josh_charles/,45,3,0,14,0,0,0,0
5264,http://123people.com/s/helene+chouinard,39,2,0,13,0,0,0,0
5265,http://linkedin.com/pub/jean-francois-gascon/19/632/b2,54,5,0,12,0,0,0,0
